1 causal	abandon,abandon,abandon%2:40:00::,abandon%2:40:01::,abandon%2:38:00::,abandon%2:31:01::,abandon%2:31:00::,anticipate,anticipate,anticipate%2:31:00::,anticipate%2:41:00::,anticipate%2:31:01::,anticipate%2:32:00::,anticipate%2:37:00::,anticipate%2:30:00::,	null	null	null	null	null	abandon-anticipate,	null	null	null
7713 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,said,say,say%2:32:00::,say%2:32:01::,say%2:32:03::,say%2:42:00::,say%2:32:04::,say%2:32:02::,say%2:32:07::,say%2:32:15::,say%2:32:13::,say%2:32:08::,say%2:32:09::,	null	null	null	null	null	is-said,	null	null	null
7714 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,show,show,show%2:39:02::,show%2:31:00::,show%2:32:00::,show%2:39:00::,show%2:36:00::,show%2:32:02::,show%2:32:01::,show%2:39:01::,show%2:32:04::,show%2:32:03::,show%2:38:00::,show%2:33:00::,	null	null	null	null	null	is-show,	null	null	null
7715 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,show,show,show%2:39:02::,show%2:31:00::,show%2:32:00::,show%2:39:00::,show%2:36:00::,show%2:32:02::,show%2:32:01::,show%2:39:01::,show%2:32:04::,show%2:32:03::,show%2:38:00::,show%2:33:00::,	null	null	null	null	null	is-show,	null	null	null
7716 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,stepped,step,step%2:38:00::,step%2:38:01::,step%2:41:01::,step%2:41:00::,step%2:40:00::,step%2:38:04::,step%2:38:03::,step%2:35:00::,step%2:30:00::,step%2:30:01::,	null	null	null	null	null	is-stepped,	null	null	null
7717 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,stretches,stretch,stretch%2:42:00::,stretch%2:29:01::,stretch%2:38:00::,stretch%2:30:00::,stretch%2:30:04::,stretch%2:38:02::,stretch%2:35:00::,stretch%2:30:05::,stretch%2:30:15::,stretch%2:30:13::,stretch%2:29:02::,	null	null	null	null	null	is-stretches,	null	null	null
7718 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,sum,sum,sum%2:42:00::,sum%2:32:00::,	null	null	null	null	null	is-sum,	null	null	null
7719 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,surviving,survive,survive%2:42:01::,survive%2:42:02::,survive%2:42:00::,survive%2:42:03::,	null	null	null	null	null	is-surviving,	null	null	null
7720 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,surviving,survive,survive%2:42:01::,survive%2:42:02::,survive%2:42:00::,survive%2:42:03::,	null	null	null	null	null	is-surviving,	null	null	null
7721 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7722 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7723 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7724 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7725 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7726 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7727 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7728 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,talking,talk,talk%2:32:01::,talk%2:32:00::,talk%2:32:03::,talk%2:32:02::,talk%2:32:06::,talk%2:32:05::,	null	null	null	null	null	is-talking,	null	null	null
7729 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,transcends,transcend,transcend%2:42:00::,transcend%2:42:01::,	null	null	null	null	null	is-transcends,	null	null	null
7730 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,transcends,transcend,transcend%2:42:00::,transcend%2:42:01::,	null	null	null	null	null	is-transcends,	null	null	null
7731 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,tried,try,try%2:41:00::,try%2:41:01::,try%2:41:06::,try%2:34:00::,try%2:41:05::,try%2:37:01::,try%2:37:00::,try%2:30:00::,try%2:29:00::,	null	null	null	null	null	is-tried,	null	null	null
7732 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7733 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7734 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7735 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7736 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7737 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,ve,ve,	null	null	null	null	null	is-ve,	null	null	null
7738 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7739 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7740 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7741 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7742 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7743 causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7744 non-causal	is,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,win,win,win%2:33:00::,win%2:40:00::,win%2:33:01::,win%2:41:04::,	null	null	null	null	null	is-win,	null	null	null
7745 causal	isolated,isolate,isolate%2:30:00::,isolate%2:30:01::,isolate%2:30:02::,isolate%2:31:05::,tell,tell,tell%2:32:04::,tell%2:32:00::,tell%2:32:01::,tell%2:32:02::,tell%2:31:00::,tell%2:32:08::,tell%2:32:03::,tell%2:31:01::,	null	null	null	null	null	isolated-tell,	null	null	null
7746 causal	issued,issue,issue%2:32:00::,issue%2:41:00::,issue%2:32:01::,issue%2:30:00::,issue%2:32:02::,resume,resume,resume%2:30:00::,resume%2:30:01::,resume%2:41:00::,resume%2:32:00::,	null	null	null	null	null	issued-resume,	null	null	null
7747 non-causal	jared,jar,jar%2:42:00::,jar%2:38:00::,jar%2:38:01::,jar%2:37:00::,jar%2:35:10::,split,split,split%2:41:03::,split%2:35:00::,split%2:41:00::,split%2:38:00::,split%2:30:01::,	null	null	null	null	null	jared-split,	null	null	null
7748 non-causal	javed,jave,telling,tell,tell%2:32:04::,tell%2:32:00::,tell%2:32:01::,tell%2:32:02::,tell%2:31:00::,tell%2:32:08::,tell%2:32:03::,tell%2:31:01::,	null	null	null	null	null	javed-telling,	null	null	null
7749 non-causal	jest,jest,jest%2:32:00::,jest%2:29:00::,tepper,tepper,	null	null	null	null	null	jest-tepper,	null	null	null
7750 non-causal	joined,join,join%2:41:00::,join%2:35:01::,join%2:41:01::,join%2:35:00::,join%2:42:01::,went,go,go%2:38:00::,go%2:41:00::,go%2:38:01::,go%2:30:04::,go%2:42:06::,go%2:42:02::,go%2:42:00::,go%2:30:01::,go%2:30:08::,go%2:42:07::,go%2:39:00::,go%2:35:00::,go%2:34:00::,go%2:30:02::,go%2:42:14::,go%2:42:03::,go%2:30:00::,go%2:42:04::,go%2:42:10::,go%2:38:09::,go%2:33:00::,go%2:42:13::,go%2:42:12::,go%2:42:11::,go%2:42:08::,go%2:42:05::,go%2:35:13::,go%2:34:09::,go%2:31:12::,go%2:30:03::,	null	null	null	null	null	joined-went,	null	null	null
7751 non-causal	jostle,jostle,jostle%2:38:02::,jostle%2:38:00::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	jostle-was,	null	null	null
7752 non-causal	jump,jump,jump%2:38:00::,jump%2:38:04::,jump%2:33:00::,jump%2:30:00::,jump%2:42:00::,jump%2:33:03::,jump%2:30:01::,jump%2:38:11::,jump%2:38:05::,jump%2:38:12::,jump%2:38:01::,jump%2:38:07::,jump%2:31:00::,jump%2:30:05::,jump%2:30:03::,landed,land,land%2:38:00::,land%2:38:01::,land%2:30:00::,land%2:38:03::,land%2:40:00::,land%2:38:02::,land%2:38:06::,	null	null	null	null	null	jump-landed,	null	null	null
7753 non-causal	jump,jump,jump%2:38:00::,jump%2:38:04::,jump%2:33:00::,jump%2:30:00::,jump%2:42:00::,jump%2:33:03::,jump%2:30:01::,jump%2:38:11::,jump%2:38:05::,jump%2:38:12::,jump%2:38:01::,jump%2:38:07::,jump%2:31:00::,jump%2:30:05::,jump%2:30:03::,slamming,slam,slam%2:35:01::,slam%2:35:00::,slam%2:38:00::,slam%2:35:02::,	null	null	null	null	null	jump-slamming,	null	null	null
7754 non-causal	jump,jump,jump%2:38:00::,jump%2:38:04::,jump%2:33:00::,jump%2:30:00::,jump%2:42:00::,jump%2:33:03::,jump%2:30:01::,jump%2:38:11::,jump%2:38:05::,jump%2:38:12::,jump%2:38:01::,jump%2:38:07::,jump%2:31:00::,jump%2:30:05::,jump%2:30:03::,was,be,be%2:42:03::,be%2:42:06::,be%2:42:05::,be%2:42:00::,be%2:42:04::,be%2:42:07::,be%2:42:02::,be%2:41:00::,be%2:42:08::,be%2:40:00::,be%2:42:01::,be%2:42:13::,be%2:42:09::,	null	null	null	null	null	jump-was,	null	null	null
7755 non-causal	jump,jump,jump%2:38:00::,jump%2:38:04::,jump%2:33:00::,jump%2:30:00::,jump%2:42:00::,jump%2:33:03::,jump%2:30:01::,jump%2:38:11::,jump%2:38:05::,jump%2:38:12::,jump%2:38:01::,jump%2:38:07::,jump%2:31:00::,jump%2:30:05::,jump%2:30:03::,wiping,wipe,wipe%2:35:00::,	null	null	null	null	null	jump-wiping,	null	null	null
7756 non-causal	jumped,jump,jump%2:38:00::,jump%2:38:04::,jump%2:33:00::,jump%2:30:00::,jump%2:42:00::,jump%2:33:03::,jump%2:30:01::,jump%2:38:11::,jump%2:38:05::,jump%2:38:12::,jump%2:38:01::,jump%2:38:07::,jump%2:31:00::,jump%2:30:05::,jump%2:30:03::,slashing,slash,slash%2:35:01::,slash%2:35:02::,slash%2:35:00::,slash%2:30:00::,slash%2:38:00::,	null	null	null	null	null	jumped-slashing,	null	null	null
7757 non-causal	jutted,jut,jut%2:42:00::,look,look,look%2:39:00::,look%2:39:01::,look%2:29:00::,look%2:39:02::,look%2:42:00::,look%2:41:13::,look%2:32:00::,look%2:31:00::,look%2:42:02::,look%2:31:02::,	null	null	null	null	null	jutted-look,	null	null	null
7758 non-causal	jutted,jut,jut%2:42:00::,shadowed,shadow,shadow%2:38:00::,shadow%2:43:00::,shadow%2:42:00::,	null	null	null	null	null	jutted-shadowed,	null	null	null
7759 non-causal	jutting,jut,jut%2:42:00::,varied,vary,vary%2:30:01::,vary%2:42:00::,vary%2:42:01::,vary%2:30:04::,	null	null	null	null	null	jutting-varied,	null	null	null
7760 non-causal	kar,kar,offer,offer,offer%2:40:02::,offer%2:40:00::,offer%2:41:00::,offer%2:31:00::,offer%2:40:09::,offer%2:40:03::,offer%2:40:01::,offer%2:39:06::,offer%2:42:00::,offer%2:41:03::,offer%2:40:10::,offer%2:32:12::,offer%2:32:06::,	null	null	null	null	null	kar-offer,	null	null	null
7761 non-causal	keep,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,put,put,put%2:35:00::,put%2:35:05::,put%2:32:00::,put%2:34:00::,put%2:40:00::,put%2:31:13::,put%2:39:13::,put%2:36:13::,put%2:31:00::,	null	null	null	null	null	keep-put,	null	null	null
7762 non-causal	keep,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,shut,shut,shut%2:35:00::,shut%2:35:06::,shut%2:41:00::,	null	null	null	null	null	keep-shut,	null	null	null
7763 non-causal	keep,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,staying,stay,stay%2:30:00::,stay%2:38:00::,stay%2:42:01::,stay%2:42:02::,stay%2:38:01::,stay%2:30:01::,stay%2:42:04::,stay%2:42:03::,stay%2:41:00::,stay%2:35:00::,stay%2:34:00::,	null	null	null	null	null	keep-staying,	null	null	null
7764 non-causal	keeping,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,resent,resent,resent%2:37:00::,resent%2:37:01::,	null	null	null	null	null	keeping-resent,	null	null	null
7765 non-causal	keeping,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,slapped,slap,slap%2:35:00::,	null	null	null	null	null	keeping-slapped,	null	null	null
7766 non-causal	keeps,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,manipulating,manipulate,manipulate%2:41:00::,manipulate%2:35:00::,manipulate%2:41:01::,manipulate%2:40:00::,manipulate%2:37:00::,manipulate%2:29:00::,	null	null	null	null	null	keeps-manipulating,	null	null	null
7767 non-causal	kelsier,kelsier,share,share,share%2:42:00::,share%2:40:02::,share%2:40:01::,share%2:40:00::,share%2:32:00::,	null	null	null	null	null	kelsier-share,	null	null	null
7768 non-causal	kelsier,kelsier,started,start,start%2:30:00::,start%2:30:01::,start%2:38:02::,start%2:42:00::,start%2:36:00::,start%2:36:01::,start%2:38:04::,start%2:38:01::,start%2:38:00::,start%2:41:00::,start%2:33:00::,start%2:42:03::,start%2:41:04::,start%2:38:03::,	null	null	null	null	null	kelsier-started,	null	null	null
7769 non-causal	kept,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,make,make,make%2:41:00::,make%2:30:00::,make%2:36:00::,make%2:32:00::,make%2:36:08::,make%2:36:01::,make%2:31:00::,make%2:36:15::,make%2:36:09::,make%2:40:01::,make%2:36:05::,make%2:42:05::,make%2:38:02::,make%2:42:00::,make%2:36:11::,make%2:36:12::,make%2:36:13::,make%2:30:15::,make%2:29:08::,make%2:41:03::,make%2:40:02::,make%2:38:00::,make%2:31:13::,make%2:41:13::,make%2:41:01::,make%2:36:04::,make%2:30:02::,make%2:38:05::,make%2:29:00::,make%2:42:09::,make%2:42:13::,make%2:42:12::,make%2:42:11::,make%2:42:15::,make%2:39:12::,make%2:38:10::,make%2:38:15::,make%2:36:10::,make%2:36:07::,make%2:35:13::,make%2:32:14::,make%2:32:09::,make%2:31:10::,make%2:31:12::,make%2:30:10::,make%2:30:14::,make%2:30:12::,make%2:29:06::,make%2:29:01::,	null	null	null	null	null	kept-make,	null	null	null
7770 non-causal	kept,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,noticing,notice,notice%2:39:04::,notice%2:39:00::,notice%2:32:00::,notice%2:32:01::,	null	null	null	null	null	kept-noticing,	null	null	null
7771 non-causal	kept,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,promote,promote,promote%2:41:01::,promote%2:41:00::,promote%2:32:00::,promote%2:33:01::,promote%2:33:00::,	null	null	null	null	null	kept-promote,	null	null	null
7772 non-causal	kept,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,regarding,regard,regard%2:31:00::,regard%2:39:00::,regard%2:42:00::,	null	null	null	null	null	kept-regarding,	null	null	null
7773 non-causal	kept,keep,keep%2:42:00::,keep%2:42:07::,keep%2:40:00::,keep%2:41:01::,keep%2:41:03::,keep%2:31:00::,keep%2:40:01::,keep%2:32:00::,keep%2:42:01::,keep%2:41:02::,keep%2:34:00::,keep%2:42:03::,keep%2:41:05::,keep%2:41:00::,keep%2:42:02::,keep%2:42:12::,keep%2:40:09::,keep%2:40:13::,keep%2:40:12::,keep%2:40:10::,keep%2:35:10::,keep%2:30:10::,sazed,saze,	null	null	null	null	null	kept-sazed,	null	null	null
